date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:12:34	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:34%20GMT	https://egreetings.gov.in/ecustomize-Birthday1-892.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Birthday1-892.html	(from https://egreetings.gov.in/cards-Birthday-83.html)
15:12:34	213791/213791	---M--	200	added ('OK')	image/jpeg	etag:%223431f-56307ef0bc480%22	https://egreetings.gov.in/assets/uploadedgreeting/b1.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/b1.jpg	(from https://egreetings.gov.in/cards-Birthday-83.html)
15:12:34	35942/35942	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:34%20GMT	https://egreetings.gov.in/customize-Congratulations3-900.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Congratulations3-900.html	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:34	47663/47663	---M--	200	added ('OK')	image/jpeg	etag:%22ba2f-56307eecebb80%22	https://egreetings.gov.in/assets/uploadedgreeting/c3.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/c3.jpg	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:34	17020149/17020149	---M--	200	added ('OK')	image/jpeg	etag:%22103b4f5-56307ef48cd80%22	https://egreetings.gov.in/assets/uploadedgreeting/DelhiHighCourt-1.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/DelhiHighCourt-1.jpg	(from https://egreetings.gov.in/cards-Delhi+High+Court-63.html)
15:12:34	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:35%20GMT	https://egreetings.gov.in/ecustomize-Congratulations3-900.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Congratulations3-900.html	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:34	35942/35942	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:35%20GMT	https://egreetings.gov.in/customize-Congratulations2-899.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Congratulations2-899.html	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:35	114005/114005	---M--	200	added ('OK')	image/jpeg	etag:%221bd55-56307ef0bc480%22	https://egreetings.gov.in/assets/uploadedgreeting/c2.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/c2.jpg	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:35	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:35%20GMT	https://egreetings.gov.in/ecustomize-Congratulations2-899.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Congratulations2-899.html	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:35	35942/35942	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:36%20GMT	https://egreetings.gov.in/customize-Congratulations1-898.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Congratulations1-898.html	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:35	165896/165896	---M--	200	added ('OK')	image/jpeg	etag:%2228808-56307eeddfdc0%22	https://egreetings.gov.in/assets/uploadedgreeting/c1.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/c1.jpg	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:35	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:36%20GMT	https://egreetings.gov.in/ecustomize-Congratulations1-898.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Congratulations1-898.html	(from https://egreetings.gov.in/cards-Congratulations-84.html)
15:12:36	35942/35942	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:36%20GMT	https://egreetings.gov.in/customize-Getwellsoon3-903.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Getwellsoon3-903.html	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:36	177172/177172	---M--	200	added ('OK')	image/jpeg	etag:%222b414-56307eebf7940%22	https://egreetings.gov.in/assets/uploadedgreeting/g3.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/g3.jpg	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:36	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:37%20GMT	https://egreetings.gov.in/ecustomize-Getwellsoon3-903.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Getwellsoon3-903.html	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:36	35942/35942	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:37%20GMT	https://egreetings.gov.in/customize-Getwellsoon2-902.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Getwellsoon2-902.html	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:37	111920/111920	---M--	200	added ('OK')	image/jpeg	etag:%221b530-56307eeddfdc0%22	https://egreetings.gov.in/assets/uploadedgreeting/g2.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/g2.jpg	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:37	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:37%20GMT	https://egreetings.gov.in/ecustomize-Getwellsoon2-902.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Getwellsoon2-902.html	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:37	35942/35942	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:38%20GMT	https://egreetings.gov.in/customize-Getwellsoon1-901.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Getwellsoon1-901.html	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:37	129525/129525	---M--	200	added ('OK')	image/png	etag:%221f9f5-56307eecebb80%22	https://egreetings.gov.in/assets/uploadedgreeting/g1.png	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/g1.png	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:37	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:38%20GMT	https://egreetings.gov.in/ecustomize-Getwellsoon1-901.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Getwellsoon1-901.html	(from https://egreetings.gov.in/cards-Get+Well+Soon-85.html)
15:12:38	36740/36740	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:38%20GMT	https://egreetings.gov.in/customize-Anniversary2-891.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Anniversary2-891.html	(from https://egreetings.gov.in/cards-Happy+Anniversary-82.html)
15:12:38	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:39%20GMT	https://egreetings.gov.in/ecustomize-Anniversary2-891.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Anniversary2-891.html	(from https://egreetings.gov.in/cards-Happy+Anniversary-82.html)
15:12:38	223083/223083	---M--	200	added ('OK')	image/jpeg	etag:%223676b-56307ef2a4900%22	https://egreetings.gov.in/assets/uploadedgreeting/a2.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/a2.jpg	(from https://egreetings.gov.in/cards-Happy+Anniversary-82.html)
15:12:38	36740/36740	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:39%20GMT	https://egreetings.gov.in/customize-Anniversary1-890.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Anniversary1-890.html	(from https://egreetings.gov.in/cards-Happy+Anniversary-82.html)
15:12:39	320795/320795	---M--	200	added ('OK')	image/jpeg	etag:%224e51b-56307ef1b06c0%22	https://egreetings.gov.in/assets/uploadedgreeting/a1.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/a1.jpg	(from https://egreetings.gov.in/cards-Happy+Anniversary-82.html)
15:12:39	27462/27462	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:39%20GMT	https://egreetings.gov.in/ecustomize-Anniversary1-890.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Anniversary1-890.html	(from https://egreetings.gov.in/cards-Happy+Anniversary-82.html)
15:12:40	36414/36414	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:40%20GMT	https://egreetings.gov.in/customize-Retirement%2006-1599.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Retirement%2006-1599.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:40	41874/41874	---M--	200	added ('OK')	image/jpeg	etag:%22a392-57aae0b7a0ec0%22	https://egreetings.gov.in/assets/uploadedgreeting/06-retirement.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/06-retirement.jpg	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:40	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:41%20GMT	https://egreetings.gov.in/ecustomize-Retirement%2006-1599.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Retirement%2006-1599.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:40	36413/36413	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:41%20GMT	https://egreetings.gov.in/customize-Retirement%2002-1597.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Retirement%2002-1597.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:41	82330/82330	---M--	200	added ('OK')	image/jpeg	etag:%221419a-57aae0b4c4800%22	https://egreetings.gov.in/assets/uploadedgreeting/02-retirement.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/02-retirement.jpg	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:41	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:41%20GMT	https://egreetings.gov.in/ecustomize-Retirement%2002-1597.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Retirement%2002-1597.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:41	36413/36413	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:42%20GMT	https://egreetings.gov.in/customize-Retirement%2004-1593.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Retirement%2004-1593.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:41	57714/57714	---M--	200	added ('OK')	image/jpeg	etag:%22e172-57aae0b0f3f00%22	https://egreetings.gov.in/assets/uploadedgreeting/04-retirement.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/04-retirement.jpg	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:41	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:42%20GMT	https://egreetings.gov.in/ecustomize-Retirement%2004-1593.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Retirement%2004-1593.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:42	36413/36413	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:42%20GMT	https://egreetings.gov.in/customize-Retirement%2005-1591.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-Retirement%2005-1591.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:42	60494/60494	---M--	200	added ('OK')	image/jpeg	etag:%22ec4e-57aae0af0ba80%22	https://egreetings.gov.in/assets/uploadedgreeting/05-retirement.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/05-retirement.jpg	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:42	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:43%20GMT	https://egreetings.gov.in/ecustomize-Retirement%2005-1591.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-Retirement%2005-1591.html	(from https://egreetings.gov.in/cards-Retirement-98.html)
15:12:42	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:43%20GMT	https://egreetings.gov.in/customize-thank_you_01_2019-1783.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_01_2019-1783.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:43	73741/73741	---M--	200	added ('OK')	image/jpeg	etag:%221200d-585af0fb75f40%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_01_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_01_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:43	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:43%20GMT	https://egreetings.gov.in/ecustomize-thank_you_01_2019-1783.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_01_2019-1783.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:43	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:44%20GMT	https://egreetings.gov.in/customize-thank_you_02_2019-1781.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_02_2019-1781.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:44	188249/188249	---M--	200	added ('OK')	image/jpeg	etag:%222df59-585af0fa81d00%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_02_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_02_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:44	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:44%20GMT	https://egreetings.gov.in/ecustomize-thank_you_02_2019-1781.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_02_2019-1781.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:44	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:45%20GMT	https://egreetings.gov.in/customize-thank_you_03_2019-1779.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_03_2019-1779.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:44	58950/58950	---M--	200	added ('OK')	image/jpeg	etag:%22e646-585af0f899880%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_03_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_03_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:45	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:45%20GMT	https://egreetings.gov.in/ecustomize-thank_you_03_2019-1779.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_03_2019-1779.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:45	35964/35964	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:46%20GMT	https://egreetings.gov.in/customize-thank_you_04_2019-1777.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_04_2019-1777.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:45	140279/140279	---M--	200	added ('OK')	image/jpeg	etag:%22223f7-585af0f6b1400%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_04_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_04_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:45	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:46%20GMT	https://egreetings.gov.in/ecustomize-thank_you_04_2019-1777.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_04_2019-1777.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:46	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:46%20GMT	https://egreetings.gov.in/customize-thank_you_05_2019-1775.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_05_2019-1775.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:46	115893/115893	---M--	200	added ('OK')	image/jpeg	etag:%221c4b5-585af0f4c8f80%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_05_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_05_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:46	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:47%20GMT	https://egreetings.gov.in/ecustomize-thank_you_05_2019-1775.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_05_2019-1775.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:46	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:47%20GMT	https://egreetings.gov.in/customize-thank_you_06_2019-1773.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_06_2019-1773.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:46	99319/99319	---M--	200	added ('OK')	image/jpeg	etag:%22183f7-585af0f3d4d40%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_06_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_06_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:46	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:47%20GMT	https://egreetings.gov.in/ecustomize-thank_you_06_2019-1773.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_06_2019-1773.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:47	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:47%20GMT	https://egreetings.gov.in/customize-thank_you_07_2019-1771.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_07_2019-1771.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:47	53741/53741	---M--	200	added ('OK')	image/jpeg	etag:%22d1ed-585af0f1ec8c0%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_07_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_07_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:47	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:48%20GMT	https://egreetings.gov.in/ecustomize-thank_you_07_2019-1771.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_07_2019-1771.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:47	35972/35972	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:48%20GMT	https://egreetings.gov.in/customize-thank_you_08_2019-1769.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/customize-thank_you_08_2019-1769.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:48	42972/42972	---M--	200	added ('OK')	image/jpeg	etag:%22a7dc-585af0f0f8680%22	https://egreetings.gov.in/assets/uploadedgreeting/thank_you_08_2019.jpg	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/assets/uploadedgreeting/thank_you_08_2019.jpg	(from https://egreetings.gov.in/cards-Thank+You-81.html)
15:12:48	27463/27463	---MC-	200	added ('OK')	text/html	date:Tue,%2010%20Dec%202024%2008:12:48%20GMT	https://egreetings.gov.in/ecustomize-thank_you_08_2019-1769.html	D:/aptech/HK3/E-project/Eproject_sem3_theme/egreetings.gov.in/ecustomize-thank_you_08_2019-1769.html	(from https://egreetings.gov.in/cards-Thank+You-81.html)
